key		r1	r2	MeO	L838	V383	V-L
r1-h_r2-0_meo-8	H	OMe	8	6.6	6.6	0.0
r1-h_r2-0_meo-9	H	OMe	9	5.8	5.9	0.1
r1-0_r2-0_meo-8	Methyl	OMe	8	6.2	7.4	1.2
r1-1_r2-0_meo-8	Ethyl	OMe	8	5.0	6.8	1.7
r1-3_r2-0_meo-8	Allyl	OMe	8	5.1	6.6	1.5
r1-2_r2-0_meo-8	Propyl	OMe	8	4.5	5.0	0.6
r1-0_r2-0_meo-9	Methyl	OMe	9	5.4	6.8	1.4
r1-1_r2-0_meo-9	Ethyl	OMe	9	5.5	6.8	1.4
r1-3_r2-0_meo-9	Allyl	OMe	9	4.4	5.7	1.3
r1-0_r2-2_meo-8	Methyl	NHEt	8	5.3	6.7	1.4
r1-1_r2-2_meo-8	Ethyl	NHEt	8	4.4	5.9	1.5
r1-3_r2-2_meo-8	Allyl	NHEt	8	4.3	5.9	1.5
r1-0_r2-3_meo-8	Methyl	N[Et]2	8	4.9	6.1	1.2
r1-1_r2-3_meo-8	Ethyl	N[Et]2	8	4.6	5.8	1.2
r1-0_r2-2_meo-9	Methyl	NHEt	9	4.7	6.0	1.3
r1-1_r2-2_meo-9	Ethyl	NHEt	9	4.0	5.2	1.2
r1-1_r2-1_meo-8	Ethyl	OtBu	8	5.3	6.0	0.7
r1-3_r2-1_meo-8	Allyl	OtBu	8	5.3	6.2	0.9
r1-1_r2-1_meo-9	Ethyl	OtBu	9	4.6	5.0	0.4
r1-3_r2-1_meo-9	Allyl	OtBu	9	5.2	5.8	0.5
